,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
6547,Harbord,43.6626956,-79.40004929999999,The Moonbean Cafe,43.65414662211733,-79.40018175516231,Café
6548,Harbord,43.6626956,-79.40004929999999,Aunties & Uncles,43.657002319344706,-79.40664730258456,Breakfast Spot
6549,Harbord,43.6626956,-79.40004929999999,Nu Bügel,43.65554660380164,-79.40252785873975,Bagel Shop
6550,Harbord,43.6626956,-79.40004929999999,Cold Tea,43.65419313416817,-79.40107491108753,Bar
6551,Harbord,43.6626956,-79.40004929999999,The Burgernator,43.65564188206897,-79.40244009529668,Burger Joint
6552,Harbord,43.6626956,-79.40004929999999,Sheherzade,43.656658800835054,-79.40696895427777,Persian Restaurant
6553,Harbord,43.6626956,-79.40004929999999,Kid Icarus,43.653933260442265,-79.40171859012935,Arts & Crafts Store
6554,Harbord,43.6626956,-79.40004929999999,Prenup Pub,43.658882366438164,-79.39482802742828,Gastropub
6555,Harbord,43.6626956,-79.40004929999999,Essence of Life Organics,43.65411067840614,-79.4004308758787,Organic Grocery
6556,Harbord,43.6626956,-79.40004929999999,Livelihood Cafe,43.655914,-79.40262,Café
6557,Harbord,43.6626956,-79.40004929999999,Royal Ontario Museum - ROM Governors,43.66822609094647,-79.39380136609779,Office
6558,Harbord,43.6626956,-79.40004929999999,Museum Tavern,43.668389856295185,-79.3957298399421,Restaurant
6559,Harbord,43.6626956,-79.40004929999999,Torteria San Cosme,43.65470199390117,-79.40064636669985,Mexican Restaurant
6560,Harbord,43.6626956,-79.40004929999999,Golden Patty,43.6546590586465,-79.4011788108254,Caribbean Restaurant
6561,Harbord,43.6626956,-79.40004929999999,Blue Banana Market,43.65566895683622,-79.40255063337135,Furniture / Home Store
6562,Harbord,43.6626956,-79.40004929999999,Isabel Bader Theatre,43.66732927030892,-79.39260350506324,College Theater
6563,Harbord,43.6626956,-79.40004929999999,Midoco Art & Office Supplies,43.66524983686544,-79.41059231104832,Arts & Crafts Store
6564,Harbord,43.6626956,-79.40004929999999,Vegetarian Haven,43.656016028357094,-79.3927577742003,Vegetarian / Vegan Restaurant
6565,Harbord,43.6626956,-79.40004929999999,Templeton's Cafe,43.6569408447468,-79.40296013928376,Bar
6566,Harbord,43.6626956,-79.40004929999999,FILM CAFE,43.65510856565147,-79.40234241534543,Comfort Food Restaurant
6567,Harbord,43.6626956,-79.40004929999999,Sheba Ethiopian,43.656685815602685,-79.40682692461255,Ethiopian Restaurant
6568,Harbord,43.6626956,-79.40004929999999,She Said Boom!,43.657137075879916,-79.40472596142499,Record Shop
6569,Harbord,43.6626956,-79.40004929999999,Pizza Gigi,43.66169963608158,-79.40826521255781,Pizza Place
6570,Harbord,43.6626956,-79.40004929999999,B Espresso Bar,43.668143372259195,-79.39608691203554,Coffee Shop
6571,Harbord,43.6626956,-79.40004929999999,Hooked,43.6545853262614,-79.40174629702895,Fish Market
6572,Harbord,43.6626956,-79.40004929999999,Coach House Printing,43.66631964001284,-79.40027745050322,Bookstore
6573,Harbord,43.6626956,-79.40004929999999,Starbucks,43.66838851306989,-79.39752062470835,Coffee Shop
6574,Harbord,43.6626956,-79.40004929999999,The Dirty Bird Chicken + Waffles,43.65461198283731,-79.40067408795788,Comfort Food Restaurant
6575,Harbord,43.6626956,-79.40004929999999,Pancho's Bakery,43.654750233381165,-79.40210500607643,Bakery
6576,University of Toronto,43.6626956,-79.40004929999999,Rasa,43.662756751275445,-79.40398803188654,Restaurant
6577,University of Toronto,43.6626956,-79.40004929999999,Yasu,43.66283719650635,-79.40321739973975,Japanese Restaurant
6578,University of Toronto,43.6626956,-79.40004929999999,Cafe Cancan,43.662735486588865,-79.40344738555669,French Restaurant
6579,University of Toronto,43.6626956,-79.40004929999999,Her Father's Cider Bar + Kitchen,43.66244824890102,-79.40470324675829,Beer Bar
6580,University of Toronto,43.6626956,-79.40004929999999,Almond Butterfly,43.66283554072087,-79.40336494731255,Bakery
6581,University of Toronto,43.6626956,-79.40004929999999,Harbord House,43.66246595195944,-79.40541041671369,Bar
6582,University of Toronto,43.6626956,-79.40004929999999,Akai Sushi,43.66246971191281,-79.40494572728848,Sushi Restaurant
6583,University of Toronto,43.6626956,-79.40004929999999,Fresh on Bloor,43.66675488472059,-79.40349130034014,Vegetarian / Vegan Restaurant
6584,University of Toronto,43.6626956,-79.40004929999999,Piano Piano,43.66294872979362,-79.40289804116937,Italian Restaurant
6585,University of Toronto,43.6626956,-79.40004929999999,Athletic Centre,43.66248699305214,-79.40065676565847,College Gym
6586,University of Toronto,43.6626956,-79.40004929999999,Hart House Theatre,43.66357134217992,-79.3946163990837,Theater
6587,University of Toronto,43.6626956,-79.40004929999999,Philosopher's Walk,43.666893747498605,-79.39559698104858,Park
6588,University of Toronto,43.6626956,-79.40004929999999,Carmen's City Market,43.65764732156707,-79.40162631000557,Supermarket
6589,University of Toronto,43.6626956,-79.40004929999999,The Planet Traveler,43.657202,-79.403568,Hostel
6590,University of Toronto,43.6626956,-79.40004929999999,"Flip, Toss & Thai",43.662241187899866,-79.40624978440559,Thai Restaurant
6591,University of Toronto,43.6626956,-79.40004929999999,Queen's Park,43.66394609897775,-79.39217952520835,Park
6592,University of Toronto,43.6626956,-79.40004929999999,Harbord Bakery & Calandria,43.662519096022976,-79.40444270567404,Bakery
6593,University of Toronto,43.6626956,-79.40004929999999,Koerner Hall,43.667983280307865,-79.3959619437764,Concert Hall
6594,University of Toronto,43.6626956,-79.40004929999999,Gyubee,43.66708824997601,-79.4005710246546,Japanese Restaurant
6595,University of Toronto,43.6626956,-79.40004929999999,Harvest Kitchen,43.662713770749434,-79.40433001263669,Restaurant
6596,University of Toronto,43.6626956,-79.40004929999999,Bakka Phoenix Books,43.662958633796144,-79.40260149079198,Bookstore
6597,University of Toronto,43.6626956,-79.40004929999999,A & C World,43.65740880302916,-79.39984655786655,Gaming Cafe
6598,University of Toronto,43.6626956,-79.40004929999999,BMV Books,43.66586,-79.406824,Bookstore
6599,University of Toronto,43.6626956,-79.40004929999999,Royal Conservatory of Music,43.66822758218325,-79.39631143267306,Music School
6600,University of Toronto,43.6626956,-79.40004929999999,Royal Ontario Museum,43.668367065616046,-79.3948129405877,Museum
6601,University of Toronto,43.6626956,-79.40004929999999,Café Pamenar,43.65667776586101,-79.402821713777,Café
6602,University of Toronto,43.6626956,-79.40004929999999,Little Piggy's,43.66604777565023,-79.40677363001396,Korean Restaurant
6603,University of Toronto,43.6626956,-79.40004929999999,Grasshopper,43.65757329774803,-79.40215928821414,Vegetarian / Vegan Restaurant
6604,University of Toronto,43.6626956,-79.40004929999999,Otto's Berlin Döner,43.65638733696026,-79.40278822246442,Doner Restaurant
6605,University of Toronto,43.6626956,-79.40004929999999,Mother's Dumplings,43.65710501801941,-79.39955196237875,Dumpling Restaurant
6606,University of Toronto,43.6626956,-79.40004929999999,ROM Museum Store,43.66851433563614,-79.39487921364,Gift Shop
6607,University of Toronto,43.6626956,-79.40004929999999,Cobs Bread,43.66622171718618,-79.40606647691668,Bakery
6608,University of Toronto,43.6626956,-79.40004929999999,Voodoo Child,43.65695821626081,-79.40546029795985,Café
6609,University of Toronto,43.6626956,-79.40004929999999,Booster Juice,43.658016,-79.3993,Smoothie Shop
6610,University of Toronto,43.6626956,-79.40004929999999,Tilt Arcade Bar,43.66552468965215,-79.40755007236477,Arcade
6611,University of Toronto,43.6626956,-79.40004929999999,Free Times Cafe,43.657662,-79.402368,Music Venue
6612,University of Toronto,43.6626956,-79.40004929999999,Bulk Barn,43.66570828665725,-79.40832293053349,Grocery Store
6613,University of Toronto,43.6626956,-79.40004929999999,The Clubhouse,43.6582455666801,-79.39989387989043,Sandwich Place
6614,University of Toronto,43.6626956,-79.40004929999999,The Madison Avenue Pub,43.667946944171426,-79.40348638003233,Pub
6615,University of Toronto,43.6626956,-79.40004929999999,Real Thailand Restaurant,43.66655676709821,-79.40465745192407,Thai Restaurant
6616,University of Toronto,43.6626956,-79.40004929999999,Trinity Common,43.65658951604609,-79.4027605130573,Bar
6617,University of Toronto,43.6626956,-79.40004929999999,El Trompo,43.6558316709016,-79.40256072891863,Mexican Restaurant
6618,University of Toronto,43.6626956,-79.40004929999999,Hibiscus,43.655454254557085,-79.4024390910271,Vegetarian / Vegan Restaurant
6619,University of Toronto,43.6626956,-79.40004929999999,Wanda's Pie in the Sky,43.656162824734984,-79.40263037274666,Bakery
6620,University of Toronto,43.6626956,-79.40004929999999,Fresca Pizza & Pasta,43.65767178765488,-79.40192098444325,Pizza Place
6621,University of Toronto,43.6626956,-79.40004929999999,Famoso Neapolitan Pizzeria,43.66619627664693,-79.40656418036734,Pizza Place
6622,University of Toronto,43.6626956,-79.40004929999999,DAVIDsTEA,43.66579011022749,-79.40826968594604,Tea Room
6623,University of Toronto,43.6626956,-79.40004929999999,The Original Gyro Grill,43.66662059602154,-79.40554379665828,Greek Restaurant
6624,University of Toronto,43.6626956,-79.40004929999999,Eva's Original Chimneys,43.665608421839806,-79.4090342859261,Ice Cream Shop
6625,University of Toronto,43.6626956,-79.40004929999999,Little Pebbles,43.65499668012999,-79.3997664068198,Coffee Shop
6626,University of Toronto,43.6626956,-79.40004929999999,L'Espresso Bar Mercurio,43.667607786430985,-79.39920107639665,Café
6627,University of Toronto,43.6626956,-79.40004929999999,Crafty Coyote,43.66559307383268,-79.40862274504491,Beer Bar
6628,University of Toronto,43.6626956,-79.40004929999999,Isshin Ramen 一心,43.65651655724417,-79.40694540739058,Ramen Restaurant
6629,University of Toronto,43.6626956,-79.40004929999999,Innis Cafe,43.665401003815745,-79.39971478706231,Café
6630,University of Toronto,43.6626956,-79.40004929999999,The Bloor Hot Docs Cinema,43.665499199156656,-79.4103125084796,Indie Movie Theater
6631,University of Toronto,43.6626956,-79.40004929999999,Manic Coffee,43.656684355245964,-79.40703202630826,Café
6632,University of Toronto,43.6626956,-79.40004929999999,Urban Herbivore,43.65619336278354,-79.40267323355785,Vegetarian / Vegan Restaurant
6633,University of Toronto,43.6626956,-79.40004929999999,Ozzy's Burger,43.65519064459841,-79.40261014020656,Burger Joint
6634,University of Toronto,43.6626956,-79.40004929999999,Millie Creperie,43.654993860126034,-79.3998292732052,Dessert Shop
6635,University of Toronto,43.6626956,-79.40004929999999,Seven Lives - Tacos y Mariscos,43.65441817160925,-79.40054467846261,Mexican Restaurant
6636,University of Toronto,43.6626956,-79.40004929999999,Tiffany & Co.,43.66914513592961,-79.39336940646172,Jewelry Store
6637,University of Toronto,43.6626956,-79.40004929999999,The Bata Shoe Museum,43.66741594155602,-79.39996212207879,Museum
6638,University of Toronto,43.6626956,-79.40004929999999,Bampot,43.661516901580214,-79.4090529984477,Café
6639,University of Toronto,43.6626956,-79.40004929999999,The Cloak and Dagger,43.65693093368426,-79.40566290389248,Pub
6640,University of Toronto,43.6626956,-79.40004929999999,Jimmy's Coffee,43.65449315540114,-79.40131090393002,Café
6641,University of Toronto,43.6626956,-79.40004929999999,Blackbird Baking Co,43.65476385976386,-79.40056588367806,Bakery
6642,University of Toronto,43.6626956,-79.40004929999999,Big Fat Burrito,43.65607191076809,-79.40258445136877,Burrito Place
6643,University of Toronto,43.6626956,-79.40004929999999,Kekou Gelato House,43.65609938127313,-79.39271479734887,Ice Cream Shop
6644,University of Toronto,43.6626956,-79.40004929999999,Country Style Hungarian Restaurant,43.66562095917719,-79.40897737643422,Eastern European Restaurant
6645,University of Toronto,43.6626956,-79.40004929999999,Insomnia Restaurant and Lounge,43.665179618013326,-79.41096552569321,Restaurant
6646,University of Toronto,43.6626956,-79.40004929999999,Sneaky Dee's,43.65633802593692,-79.40735578536987,Bar
6647,University of Toronto,43.6626956,-79.40004929999999,The Moonbean Cafe,43.65414662211733,-79.40018175516231,Café
6648,University of Toronto,43.6626956,-79.40004929999999,Aunties & Uncles,43.657002319344706,-79.40664730258456,Breakfast Spot
6649,University of Toronto,43.6626956,-79.40004929999999,Nu Bügel,43.65554660380164,-79.40252785873975,Bagel Shop
6650,University of Toronto,43.6626956,-79.40004929999999,Cold Tea,43.65419313416817,-79.40107491108753,Bar
6651,University of Toronto,43.6626956,-79.40004929999999,The Burgernator,43.65564188206897,-79.40244009529668,Burger Joint
6652,University of Toronto,43.6626956,-79.40004929999999,Sheherzade,43.656658800835054,-79.40696895427777,Persian Restaurant
6653,University of Toronto,43.6626956,-79.40004929999999,Kid Icarus,43.653933260442265,-79.40171859012935,Arts & Crafts Store
6654,University of Toronto,43.6626956,-79.40004929999999,Prenup Pub,43.658882366438164,-79.39482802742828,Gastropub
6655,University of Toronto,43.6626956,-79.40004929999999,Essence of Life Organics,43.65411067840614,-79.4004308758787,Organic Grocery
6656,University of Toronto,43.6626956,-79.40004929999999,Livelihood Cafe,43.655914,-79.40262,Café
6657,University of Toronto,43.6626956,-79.40004929999999,Royal Ontario Museum - ROM Governors,43.66822609094647,-79.39380136609779,Office
6658,University of Toronto,43.6626956,-79.40004929999999,Museum Tavern,43.668389856295185,-79.3957298399421,Restaurant
6659,University of Toronto,43.6626956,-79.40004929999999,Torteria San Cosme,43.65470199390117,-79.40064636669985,Mexican Restaurant
6660,University of Toronto,43.6626956,-79.40004929999999,Golden Patty,43.6546590586465,-79.4011788108254,Caribbean Restaurant
6661,University of Toronto,43.6626956,-79.40004929999999,Blue Banana Market,43.65566895683622,-79.40255063337135,Furniture / Home Store
6662,University of Toronto,43.6626956,-79.40004929999999,Isabel Bader Theatre,43.66732927030892,-79.39260350506324,College Theater
6663,University of Toronto,43.6626956,-79.40004929999999,Midoco Art & Office Supplies,43.66524983686544,-79.41059231104832,Arts & Crafts Store
6664,University of Toronto,43.6626956,-79.40004929999999,Vegetarian Haven,43.656016028357094,-79.3927577742003,Vegetarian / Vegan Restaurant
6665,University of Toronto,43.6626956,-79.40004929999999,Templeton's Cafe,43.6569408447468,-79.40296013928376,Bar
6666,University of Toronto,43.6626956,-79.40004929999999,FILM CAFE,43.65510856565147,-79.40234241534543,Comfort Food Restaurant
6667,University of Toronto,43.6626956,-79.40004929999999,Sheba Ethiopian,43.656685815602685,-79.40682692461255,Ethiopian Restaurant
6668,University of Toronto,43.6626956,-79.40004929999999,She Said Boom!,43.657137075879916,-79.40472596142499,Record Shop
6669,University of Toronto,43.6626956,-79.40004929999999,Pizza Gigi,43.66169963608158,-79.40826521255781,Pizza Place
6670,University of Toronto,43.6626956,-79.40004929999999,B Espresso Bar,43.668143372259195,-79.39608691203554,Coffee Shop
6671,University of Toronto,43.6626956,-79.40004929999999,Hooked,43.6545853262614,-79.40174629702895,Fish Market
6672,University of Toronto,43.6626956,-79.40004929999999,Coach House Printing,43.66631964001284,-79.40027745050322,Bookstore
6673,University of Toronto,43.6626956,-79.40004929999999,Starbucks,43.66838851306989,-79.39752062470835,Coffee Shop
6674,University of Toronto,43.6626956,-79.40004929999999,The Dirty Bird Chicken + Waffles,43.65461198283731,-79.40067408795788,Comfort Food Restaurant
6675,University of Toronto,43.6626956,-79.40004929999999,Pancho's Bakery,43.654750233381165,-79.40210500607643,Bakery
6676,Runnymede,43.6515706,-79.4844499,The Good Fork,43.64956534036813,-79.48402270694602,Food
6677,Runnymede,43.6515706,-79.4844499,The One That Got Away,43.64984188412754,-79.48261453424496,Fish & Chips Shop
6678,Runnymede,43.6515706,-79.4844499,Fat Bastard Burrito,43.6497791550768,-79.48289414342419,Burrito Place
6679,Runnymede,43.6515706,-79.4844499,Coffee Tree Roastery,43.64964735112305,-79.48343639040918,Café
6680,Runnymede,43.6515706,-79.4844499,Baka Gallery Cafe,43.65103966439781,-79.47760530158712,Café
6681,Runnymede,43.6515706,-79.4844499,DAVIDsTEA,43.65058422430476,-79.47885289769167,Tea Room
6682,Runnymede,43.6515706,-79.4844499,Bryden's Pub,43.64925890136825,-79.4846509607823,Pub
6683,Runnymede,43.6515706,-79.4844499,Book City (Bloor West),43.65021080519715,-79.48122019699115,Bookstore
6684,Runnymede,43.6515706,-79.4844499,Campo,43.655191,-79.487067,Italian Restaurant
6685,Runnymede,43.6515706,-79.4844499,Wibke's Espresso Bar,43.64913158497341,-79.48480237071465,Coffee Shop
6686,Runnymede,43.6515706,-79.4844499,Bread & Roses Bakery Cafe,43.651194318292276,-79.47665677628656,Bakery
6687,Runnymede,43.6515706,-79.4844499,Amber European Restaurant,43.64994563414707,-79.48200902277628,French Restaurant
6688,Runnymede,43.6515706,-79.4844499,Queen's Pasta Café,43.65070658803776,-79.47797787214411,Italian Restaurant
6689,Runnymede,43.6515706,-79.4844499,Yumi Sushi,43.64989127391365,-79.4824044490675,Sushi Restaurant
6690,Runnymede,43.6515706,-79.4844499,Booster Juice,43.64980188,-79.4836826,Smoothie Shop
6691,Runnymede,43.6515706,-79.4844499,Max's Market,43.65052462233729,-79.47914453187883,Gourmet Shop
6692,Runnymede,43.6515706,-79.4844499,Falafel World,43.649800784968164,-79.48272777159343,Falafel Restaurant
6693,Runnymede,43.6515706,-79.4844499,Asa Sushi,43.64990164450559,-79.4846109228881,Sushi Restaurant
6694,Runnymede,43.6515706,-79.4844499,Starbucks,43.65125323364704,-79.47583916711098,Coffee Shop
6695,Runnymede,43.6515706,-79.4844499,Yogurty's,43.651228146043934,-79.4755243018108,Frozen Yogurt Shop
6696,Runnymede,43.6515706,-79.4844499,New Balance Toronto,43.65095377580209,-79.4773976977124,Shoe Store
6697,Runnymede,43.6515706,-79.4844499,Simply Thai,43.65078180371,-79.47760089101641,Thai Restaurant
6698,Runnymede,43.6515706,-79.4844499,Shakey's Original Bar & Grill,43.6507708866875,-79.47758071386558,Gastropub
6699,Runnymede,43.6515706,-79.4844499,Queen Margherita,43.65822425389276,-79.48803424201802,Pizza Place
6700,Runnymede,43.6515706,-79.4844499,Bloom Restaurant,43.65030692996379,-79.4798355748952,Latin American Restaurant
6701,Runnymede,43.6515706,-79.4844499,Hot Oven Bakery,43.651155311711776,-79.47656563536279,Bakery
6702,Runnymede,43.6515706,-79.4844499,Goodfellas Wood Oven Pizza,43.648224,-79.486356,Italian Restaurant
6703,Runnymede,43.6515706,-79.4844499,Cobs Bread,43.651347693482606,-79.4756394651729,Bakery
6704,Runnymede,43.6515706,-79.4844499,Humber Cinema,43.64911832002547,-79.48481789910943,Indie Movie Theater
6705,Runnymede,43.6515706,-79.4844499,Mad Mexican,43.658522787607566,-79.48823335648142,Taco Place
6706,Runnymede,43.6515706,-79.4844499,Old Mill Toronto,43.651011078509626,-79.49322209020357,American Restaurant
6707,Runnymede,43.6515706,-79.4844499,Zaza Espresso Bar & Gelato,43.65110626640462,-79.4777101044724,Café
6708,Runnymede,43.6515706,-79.4844499,Ali Baba's,43.65100956228928,-79.4771792559058,Falafel Restaurant
6709,Runnymede,43.6515706,-79.4844499,Bloor & Kennedy Flower Shop,43.65142711461149,-79.47529492449927,Flower Shop
6710,Runnymede,43.6515706,-79.4844499,Étienne Brulé Park,43.65281386452948,-79.49217796325684,Park
6711,Runnymede,43.6515706,-79.4844499,Lit Cafe + Bar,43.651378942423236,-79.47538026986466,Coffee Shop
6712,Runnymede,43.6515706,-79.4844499,Awai,43.65041203760419,-79.47847723960876,Vegetarian / Vegan Restaurant
6713,Runnymede,43.6515706,-79.4844499,The Works,43.6509254192366,-79.47732341187151,Burger Joint
6714,Runnymede,43.6515706,-79.4844499,Bukhara indian cuisine,43.65110529992475,-79.47710362509072,Indian Restaurant
6715,Runnymede,43.6515706,-79.4844499,Patisserie 27,43.65835465149958,-79.48813736310686,Bakery
6716,Runnymede,43.6515706,-79.4844499,Subway,43.64951660399756,-79.48394719746555,Sandwich Place
6717,Runnymede,43.6515706,-79.4844499,Tim Hortons,43.648525791237965,-79.48506608605385,Coffee Shop
6718,Runnymede,43.6515706,-79.4844499,TD Canada Trust,43.651284593586276,-79.47659432888031,Bank
6719,Runnymede,43.6515706,-79.4844499,Coffee Culture,43.6583591813047,-79.48797103929881,Café
6720,Runnymede,43.6515706,-79.4844499,LCBO,43.651707310433466,-79.47427796129955,Liquor Store
6721,Runnymede,43.6515706,-79.4844499,Bloor-Jane Restaurant,43.64951305181438,-79.48407033610728,Diner
6722,Runnymede,43.6515706,-79.4844499,Java Joe's,43.650424,-79.479755,Café
6723,Runnymede,43.6515706,-79.4844499,Swan & Firkin,43.651217856234474,-79.47580613516895,Pub
6724,Runnymede,43.6515706,-79.4844499,Woody's Burgers Bar and Grill,43.657862,-79.487644,Burger Joint
6725,Runnymede,43.6515706,-79.4844499,Heart,43.650310315403544,-79.48012458547709,Dessert Shop
6726,Runnymede,43.6515706,-79.4844499,Shoppers Drug Mart,43.65067266617958,-79.47872490564264,Pharmacy
6727,Runnymede,43.6515706,-79.4844499,Timothy's World Coffee,43.651525223699124,-79.47495742997707,Coffee Shop
6728,Runnymede,43.6515706,-79.4844499,Souvlaki Hut,43.65154441668675,-79.47453931478424,Greek Restaurant
6729,Runnymede,43.6515706,-79.4844499,Henry VIII Ale House,43.64902448298273,-79.48492800936774,Gastropub
6730,Runnymede,43.6515706,-79.4844499,Crème Fraîche Market Cafe,43.65940079528813,-79.4827499938127,Café
6731,Runnymede,43.6515706,-79.4844499,Tim Hortons,43.65811047637139,-79.48817633158475,Coffee Shop
6732,Runnymede,43.6515706,-79.4844499,A Dark Horse,43.64953295859084,-79.4830557372747,Bar
6733,Runnymede,43.6515706,-79.4844499,Tim Hortons,43.65196934177635,-79.47351872923718,Coffee Shop
6734,Runnymede,43.6515706,-79.4844499,Second Cup,43.650136727534054,-79.48079476951547,Café
6735,Runnymede,43.6515706,-79.4844499,Pizza Pizza,43.650891010950225,-79.47713449187698,Pizza Place
6736,Runnymede,43.6515706,-79.4844499,Timothy's World Coffee,43.64983509366319,-79.48306904469327,Coffee Shop
6737,Runnymede,43.6515706,-79.4844499,Strictly Bulk,43.649937191836706,-79.4823655244898,Food & Drink Shop
6738,Runnymede,43.6515706,-79.4844499,Pizzaiolo,43.64939525764269,-79.48355965141116,Pizza Place
6739,Runnymede,43.6515706,-79.4844499,Supper Solved,43.64878101033567,-79.48523252831198,Restaurant
6740,Runnymede,43.6515706,-79.4844499,The Coffee Bouquets,43.648785,-79.48594,Coffee Shop
6741,Runnymede,43.6515706,-79.4844499,Trixie,43.650398,-79.479931,Boutique
6742,Runnymede,43.6515706,-79.4844499,Simply Yummy,43.65030323391915,-79.47990488262438,Ice Cream Shop
6743,Runnymede,43.6515706,-79.4844499,Think Fitness,43.64796649019104,-79.48646216806426,Gym
6744,Runnymede,43.6515706,-79.4844499,Swansea School of Dance,43.64807706026409,-79.47900494041677,Dance Studio
6745,Runnymede,43.6515706,-79.4844499,Retrofit Pilates,43.647948823562515,-79.47905374028939,Pilates Studio
6746,Runnymede,43.6515706,-79.4844499,The Humber River,43.64776269048655,-79.49024625771679,River
6747,Runnymede,43.6515706,-79.4844499,The Spa at The Old Mill,43.650823685687385,-79.49319046516692,Spa
6748,Runnymede,43.6515706,-79.4844499,King's Mill Park,43.64933168026134,-79.49282800688802,Park
6749,Runnymede,43.6515706,-79.4844499,Old Mill Subway Station,43.64989189122272,-79.49532242819866,Metro Station
6750,Runnymede,43.6515706,-79.4844499,Humber Yacht Club,43.64443281647178,-79.49194026003595,Harbor / Marina
6751,Swansea,43.6515706,-79.4844499,The Good Fork,43.64956534036813,-79.48402270694602,Food
6752,Swansea,43.6515706,-79.4844499,The One That Got Away,43.64984188412754,-79.48261453424496,Fish & Chips Shop
6753,Swansea,43.6515706,-79.4844499,Fat Bastard Burrito,43.6497791550768,-79.48289414342419,Burrito Place
6754,Swansea,43.6515706,-79.4844499,Coffee Tree Roastery,43.64964735112305,-79.48343639040918,Café
6755,Swansea,43.6515706,-79.4844499,Baka Gallery Cafe,43.65103966439781,-79.47760530158712,Café
6756,Swansea,43.6515706,-79.4844499,DAVIDsTEA,43.65058422430476,-79.47885289769167,Tea Room
6757,Swansea,43.6515706,-79.4844499,Bryden's Pub,43.64925890136825,-79.4846509607823,Pub
6758,Swansea,43.6515706,-79.4844499,Book City (Bloor West),43.65021080519715,-79.48122019699115,Bookstore
6759,Swansea,43.6515706,-79.4844499,Campo,43.655191,-79.487067,Italian Restaurant
6760,Swansea,43.6515706,-79.4844499,Wibke's Espresso Bar,43.64913158497341,-79.48480237071465,Coffee Shop
6761,Swansea,43.6515706,-79.4844499,Bread & Roses Bakery Cafe,43.651194318292276,-79.47665677628656,Bakery
6762,Swansea,43.6515706,-79.4844499,Amber European Restaurant,43.64994563414707,-79.48200902277628,French Restaurant
6763,Swansea,43.6515706,-79.4844499,Queen's Pasta Café,43.65070658803776,-79.47797787214411,Italian Restaurant
6764,Swansea,43.6515706,-79.4844499,Yumi Sushi,43.64989127391365,-79.4824044490675,Sushi Restaurant
6765,Swansea,43.6515706,-79.4844499,Booster Juice,43.64980188,-79.4836826,Smoothie Shop
6766,Swansea,43.6515706,-79.4844499,Max's Market,43.65052462233729,-79.47914453187883,Gourmet Shop
6767,Swansea,43.6515706,-79.4844499,Falafel World,43.649800784968164,-79.48272777159343,Falafel Restaurant
6768,Swansea,43.6515706,-79.4844499,Asa Sushi,43.64990164450559,-79.4846109228881,Sushi Restaurant
6769,Swansea,43.6515706,-79.4844499,Starbucks,43.65125323364704,-79.47583916711098,Coffee Shop
6770,Swansea,43.6515706,-79.4844499,Yogurty's,43.651228146043934,-79.4755243018108,Frozen Yogurt Shop
6771,Swansea,43.6515706,-79.4844499,New Balance Toronto,43.65095377580209,-79.4773976977124,Shoe Store
6772,Swansea,43.6515706,-79.4844499,Simply Thai,43.65078180371,-79.47760089101641,Thai Restaurant
6773,Swansea,43.6515706,-79.4844499,Shakey's Original Bar & Grill,43.6507708866875,-79.47758071386558,Gastropub
6774,Swansea,43.6515706,-79.4844499,Queen Margherita,43.65822425389276,-79.48803424201802,Pizza Place
6775,Swansea,43.6515706,-79.4844499,Bloom Restaurant,43.65030692996379,-79.4798355748952,Latin American Restaurant
6776,Swansea,43.6515706,-79.4844499,Hot Oven Bakery,43.651155311711776,-79.47656563536279,Bakery
6777,Swansea,43.6515706,-79.4844499,Goodfellas Wood Oven Pizza,43.648224,-79.486356,Italian Restaurant
6778,Swansea,43.6515706,-79.4844499,Cobs Bread,43.651347693482606,-79.4756394651729,Bakery
6779,Swansea,43.6515706,-79.4844499,Humber Cinema,43.64911832002547,-79.48481789910943,Indie Movie Theater
6780,Swansea,43.6515706,-79.4844499,Mad Mexican,43.658522787607566,-79.48823335648142,Taco Place
6781,Swansea,43.6515706,-79.4844499,Old Mill Toronto,43.651011078509626,-79.49322209020357,American Restaurant
6782,Swansea,43.6515706,-79.4844499,Zaza Espresso Bar & Gelato,43.65110626640462,-79.4777101044724,Café
6783,Swansea,43.6515706,-79.4844499,Ali Baba's,43.65100956228928,-79.4771792559058,Falafel Restaurant
6784,Swansea,43.6515706,-79.4844499,Bloor & Kennedy Flower Shop,43.65142711461149,-79.47529492449927,Flower Shop
6785,Swansea,43.6515706,-79.4844499,Étienne Brulé Park,43.65281386452948,-79.49217796325684,Park
6786,Swansea,43.6515706,-79.4844499,Lit Cafe + Bar,43.651378942423236,-79.47538026986466,Coffee Shop
6787,Swansea,43.6515706,-79.4844499,Awai,43.65041203760419,-79.47847723960876,Vegetarian / Vegan Restaurant
6788,Swansea,43.6515706,-79.4844499,The Works,43.6509254192366,-79.47732341187151,Burger Joint
6789,Swansea,43.6515706,-79.4844499,Bukhara indian cuisine,43.65110529992475,-79.47710362509072,Indian Restaurant
6790,Swansea,43.6515706,-79.4844499,Patisserie 27,43.65835465149958,-79.48813736310686,Bakery
6791,Swansea,43.6515706,-79.4844499,Subway,43.64951660399756,-79.48394719746555,Sandwich Place
6792,Swansea,43.6515706,-79.4844499,Tim Hortons,43.648525791237965,-79.48506608605385,Coffee Shop
